#ID_REF = 
#VALUE = Signal normalized to TGT 500
#ABS_CALL = Detection call
#DETECTION P-VALUE = Detection p-value
ID_REF  VALUE   ABS_CALL    DETECTION P-VALUE
218755_at   33.1    A   0.943848
205070_at   481.5   P   0.005859
210240_s_at 724.2   P   0.000244
205544_s_at 43.3    A   0.888428
204434_at   475.7   P   0.046143
209795_at   250 P   0.037598
220777_at   341.1   A   0.171387
210367_s_at 699.3   P   0.018555
204279_at   2667.1  P   0.001221
205593_s_at 81  A   0.665527
215938_s_at 450.2   A   0.27417
204813_at   809 A   0.171387
219036_at   88.3    A   0.665527
218645_at   84.6    A   0.753906
204190_at   708.7   P   0.037598
219212_at   477.9   A   0.171387
204444_at   21.6    A   0.80542
207524_at   437 A   0.432373
37950_at    332.6   P   0.014937
206686_at   45.2    A   0.753906
204408_at   286.4   A   0.27417
206110_at   91.4    A   0.665527
206160_at   429.1   M   0.056152
205517_at   410.9   A   0.067627
205452_at   695.5   P   0.000732
218689_at   46.9    A   0.904785
204506_at   721.9   P   0.00415
221872_at   37.3    A   0.72583
218748_s_at 26.4    A   0.962402
210266_s_at 760.3   A   0.129639
206317_s_at 49.8    A   0.780518
220735_s_at 116.5   A   0.780518
209790_s_at 118.3   A   0.398926
218850_s_at 378.6   A   0.080566
218629_at   608.4   A   0.366211
213664_at   184.4   A   0.219482
204362_at   1096.9  P   0.000732
37145_at    1020.3  P   0.005643
204129_at   55.7    A   0.334473
221293_s_at 376.2   A   0.567627
204176_at   135.4   A   0.067627
205117_at   327.9   A   0.303711
204797_s_at 221.5   A   0.19458
210033_s_at 334 M   0.056152
219664_s_at 113.5   A   0.303711
206502_s_at 20.3    A   0.753906
205027_s_at 120.3   A   0.067627
204136_at   531.4   P   0.001953
204605_at   346.4   P   0.01416
207188_at   331.8   A   0.334473
209903_s_at 254.5   P   0.01416
209765_at   666.6   P   0.023926
204423_at   232.6   A   0.432373
204932_at   19.6    A   0.398926
204906_at   545.3   P   0.023926
205100_at   127.3   A   0.72583
218909_at   132.8   A   0.398926
209674_at   160.7   A   0.067627
209956_s_at 208.5   A   0.246094
204200_s_at 346 A   0.111572
218985_at   77.8    A   0.80542
214014_at   141.6   A   0.753906
34187_at    269.3   A   0.189687
205229_s_at 159.7   A   0.567627
218943_s_at 255.7   A   0.219482
37152_at    79.7    A   0.715253
218795_at   166 A   0.533936
204788_s_at 205.8   A   0.067627
56197_at    1842.3  A   0.07383
210147_at   225.6   A   0.27417
205683_x_at 518.5   A   0.366211
219165_at   602.8   P   0.000244
204503_at   412 A   0.72583
35148_at    150.4   A   0.438361
204743_at   460.6   A   0.067627
203778_at   815 M   0.056152
204505_s_at 5783.4  P   0.000244
205404_at   522.2   P   0.01416
205241_at   477.4   P   0.030273
204451_at   21.6    A   0.932373
209825_s_at 39.8    A   0.932373
1438_at 231.6   A   0.302547
208335_s_at 648.2   A   0.171387
204295_at   1492.7  A   0.129639
209827_s_at 1151.9  P   0.008057
204554_at   314.7   A   0.219482
219285_s_at 79.1    A   0.067627
206190_at   341.1   A   0.219482
205413_at   29.6    A   0.753906
213609_s_at 410.1   A   0.171387
219025_at   141.7   A   0.870361
210448_s_at 49.9    A   0.753906
204675_at   136.8   A   0.095215
204775_at   36.8    A   0.696289
204966_at   343.7   A   0.129639
221914_at   90.1    A   0.665527
204449_at   83.4    A   0.466064
205234_at   11.3    A   0.981445
205952_at   158.7   A   0.398926
204962_s_at 206 A   0.27417
219340_s_at 371.1   A   0.366211
219307_at   20.5    A   0.943848
40359_at    1969.8  A   0.204022
205143_at   537.5   A   0.111572
204663_at   106.7   A   0.665527
35820_at    95.5    A   0.810313
33646_g_at  286.9   A   0.284747
36566_at    152.4   A   0.561639
40687_at    180.1   A   0.418069
214610_at   530 P   0.023926
320_at  203.6   P   0.021866
218928_s_at 46.1    A   0.888428
205098_at   1129.2  P   0.008057
205482_x_at 509.4   A   0.171387
207387_s_at 529.6   A   0.129639
205011_at   482.3   A   0.19458
205734_s_at 32.1    A   0.80542
205035_at   408.7   A   0.398926
204454_at   700.9   A   0.334473
204979_s_at 51.3    A   0.850342
209715_at   53  A   0.696289
218983_at   290.6   P   0.010742
209764_at   181.1   A   0.466064
219197_s_at 106.4   A   0.5
205231_s_at 156.5   M   0.056152
205053_at   322.5   A   0.366211
216091_s_at 506.3   P   0.001953
219099_at   264.9   A   0.129639
205771_s_at 214.3   A   0.334473
204695_at   53  A   0.98584
211371_at   166.4   A   0.533936
36742_at    500.4   A   0.162935
56748_at    127.8   A   0.234557
206203_at   514.7   A   0.696289
219977_at   570 P   0.037598
216950_s_at 537 A   0.080566
213475_s_at 348.2   P   0.00415
204712_at   111.8   A   0.219482
204407_at   12.7    A   0.753906
37433_at    225 A   0.081337
219125_s_at 627.4   A   0.067627
205126_at   316.1   A   0.129639
218878_s_at 369.2   P   0.00293
204690_at   483.9   M   0.056152
219017_at   162 P   0.008057
209837_at   52.1    A   0.932373
218866_s_at 579.5   A   0.067627
205620_at   264.7   A   0.219482
2028_s_at   531.3   P   0.043968
205208_at   71.1    A   0.696289
213081_at   474.8   A   0.129639
210040_at   365.2   A   0.149658
219115_s_at 62.2    A   0.533936
218959_at   408.2   A   0.149658
219380_x_at 139.7   A   0.27417
219304_s_at 269.2   P   0.005859
205713_s_at 16.4    A   0.870361
210971_s_at 146.2   A   0.398926
206126_at   125.5   A   0.5
220668_s_at 314.1   A   0.5
204723_at   91.1    A   0.665527
219671_at   328.1   A   0.067627
209778_at   63.7    A   0.72583
205642_at   220.5   A   0.633789
218657_at   47.7    A   0.981445
219189_at   119.7   A   0.665527
210017_at   88.8    A   0.296143
205409_at   276.8   A   0.366211
35626_at    186.2   A   0.250724
209946_at   266.6   A   0.19458
204679_at   87.4    A   0.567627
219148_at   158.1   P   0.037598
219401_at   19.8    A   0.943848
218826_at   361.1   A   0.067627
204717_s_at 155 A   0.533936
219657_s_at 529.6   A   0.111572
204852_s_at 847.9   A   0.19458
216862_s_at 320.3   A   0.129639
205263_at   426.7   P   0.001953
221073_s_at 1206.9  A   0.366211
205036_at   333.9   A   0.303711
207151_at   245.4   A   0.303711
205737_at   263.6   A   0.398926
205742_at   201.6   A   0.601074
204476_s_at 41.1    A   0.98584
205207_at   305.7   A   0.171387
219019_at   194.4   A   0.567627
205170_at   377.6   P   0.000732
40524_at    28.8    A   0.781017
1320_at 71.1    A   0.67917
209737_at   278.7   A   0.067627
221087_s_at 557.8   A   0.171387
206335_at   1186.9  A   0.303711
219079_at   993.9   P   0.008057
40560_at    285.5   A   0.561639
213110_s_at 126.6   A   0.567627
219291_at   48.6    A   0.567627
205523_at   89.5    A   0.696289
204856_at   194 A   0.398926
204635_at   869.5   P   0.001221
210673_x_at 31.4    A   0.870361
205407_at   8.5 A   0.80542
204558_at   131.8   A   0.303711
205474_at   1785.9  P   0.000244
336_at  1271.7  A   0.107301
205102_at   201.1   A   0.601074
205063_at   48.5    A   0.303711
204550_x_at 469 A   0.27417
209723_at   408.6   P   0.046143
209678_s_at 349.3   M   0.056152
204875_s_at 55.5    A   0.665527
205539_at   242.8   A   0.149658
205289_at   103.9   A   0.601074
210002_at   119.5   A   0.780518
205709_s_at 12.7    A   0.962402
204931_at   39.6    A   0.567627
205039_s_at 850 A   0.080566
222201_s_at 60.3    A   0.466064
219803_at   183.5   A   0.171387
213677_s_at 258.7   A   0.246094
204736_s_at 212 A   0.27417
205515_at   149.9   A   0.466064
219333_s_at 66.9    A   0.80542
218988_at   79.5    A   0.432373
205518_s_at 232.1   P   0.023926
210168_at   237 A   0.633789
205978_at   10.3    A   0.962402
205485_at   56.9    A   0.780518
204484_at   183.1   A   0.753906
204974_at   112.4   A   0.567627
208608_s_at 194.5   A   0.366211
204443_at   435.9   A   0.5
204493_at   593.8   A   0.067627
204838_s_at 201.5   A   0.334473
214684_at   154.4   A   0.080566
209847_at   172.2   A   0.5
33304_at    2094.8  P   0.007543
39548_at    323.1   M   0.05447
219323_s_at 293.8   A   0.466064
205105_at   229.3   A   0.303711
205364_at   51.9    A   0.870361
37986_at    239.4   P   0.007543
396_f_at    6025.2  A   0.067627
204719_at   110.2   A   0.366211
205628_at   9.7 A   0.665527
221957_at   1055.5  P   0.023926
204936_at   37.3    A   0.981445
219250_s_at 430 P   0.010742
204893_s_at 663.3   A   0.303711
219287_at   658.8   P   0.023926
207152_at   485.7   P   0.023926
204981_at   1002.5  A   0.080566
205152_at   158.4   A   0.219482
40284_at    149.7   A   0.781017
211106_at   331.9   A   0.567627
205712_at   402.6   A   0.432373
205500_at   159.2   A   0.398926
219415_at   20.1    A   0.969727
208510_s_at 51.5    A   0.780518
209907_s_at 695.5   A   0.149658
219281_at   489.1   M   0.056152
204954_s_at 156.8   A   0.665527
205984_at   202.3   A   0.149658
218875_s_at 35.9    A   0.466064
205080_at   563 P   0.01416
207813_s_at 70.1    A   0.870361
214137_at   466.3   A   0.080566
208250_s_at 482.2   M   0.056152
205257_s_at 385.8   A   0.067627
219032_x_at 290 A   0.095215
205274_at   126.5   A   0.80542
37201_at    263.8   A   0.162935
219295_s_at 67.5    A   0.567627
206492_at   306.4   A   0.303711
219308_s_at 72.2    A   0.5
209610_s_at 47.4    A   0.466064
205278_at   28  A   0.919434
210273_at   318.7   A   0.171387
218869_at   584.3   A   0.219482
218896_s_at 405.5   A   0.080566
205073_at   475.4   A   0.246094
207695_s_at 70.1    A   0.334473
32094_at    465 A   0.189687
213436_at   175.7   P   0.018555
220662_s_at 91.7    A   0.828613
208223_s_at 103 A   0.080566
204646_at   394 P   0.005859
206716_at   31.2    A   0.953857
205110_s_at 72.1    A   0.303711
204774_at   3845.1  P   0.000244
35150_at    1651    P   0.000219
204983_s_at 252.3   P   0.046143
205255_x_at 1149.2  P   0.01416
204869_at   137.5   A   0.633789
204921_at   599 A   0.334473
210838_s_at 22.8    A   0.981445
204682_at   787.4   P   0.030273
206786_at   14.5    A   0.753906
34031_i_at  32.2    A   0.541744
205355_at   14.4    A   0.80542
213849_s_at 274.4   P   0.037598
204963_at   156.5   A   0.19458
1494_f_at   742.9   A   0.11716
204993_at   529.9   A   0.219482
204912_at   904.2   P   0.005859
205185_at   284.5   A   0.334473
205932_s_at 38.7    A   0.533936
208389_s_at 204.9   A   0.19458
213239_at   66.3    A   0.633789
205736_at   49.9    A   0.828613
219179_at   403 A   0.334473
205469_s_at 446.5   A   0.219482
219213_at   223 A   0.567627
204855_at   153.5   A   0.601074
208384_s_at 966.1   A   0.111572
220230_s_at 57.2    A   0.466064
205578_at   244.7   A   0.366211
207198_s_at 1020.4  P   0.008057
220494_s_at 44.5    A   0.753906
219543_at   170.7   A   0.111572
204378_at   329.2   A   0.334473
219274_at   20.8    A   0.780518
220160_s_at 440.5   A   0.398926
210644_s_at 684.6   A   0.19458
219159_s_at 37  A   0.981445
213342_at   30.7    A   0.850342
205009_at   469.1   A   0.27417
204296_at   76.7    A   0.870361
204746_s_at 632.5   A   0.171387
207434_s_at 351 A   0.080566
205850_s_at 18.6    A   0.888428
204918_s_at 62.2    A   0.466064
205319_at   52.5    A   0.780518
219229_at   370.5   A   0.111572
205260_s_at 7.7 A   0.976074
221207_s_at 171.7   P   0.01416
219211_at   57.3    A   0.780518
205072_s_at 97.7    A   0.19458
204853_at   190.4   A   0.72583
210511_s_at 13  A   0.696289
219076_s_at 460 A   0.432373
210609_s_at 124.1   A   0.665527
40020_at    408 A   0.066865
222104_x_at 566.5   A   0.171387
207158_at   565.8   A   0.067627
216299_s_at 124 A   0.665527
219327_s_at 251.7   A   0.398926
210254_at   167.5   A   0.533936
219114_at   68.9    A   0.888428
205425_at   256.1   P   0.046143
204455_at   199.7   A   0.334473
206177_s_at 554.3   P   0.037598
219181_at   137 A   0.366211
211005_at   406.8   A   0.149658
213262_at   125.5   A   0.080566
205504_at   543.6   A   0.171387
209815_at   177.3   A   0.19458
206078_at   272 A   0.171387
204126_s_at 108.9   A   0.780518
204831_at   105.1   A   0.219482
216973_s_at 328.1   A   0.219482
210078_s_at 14.5    A   0.72583
205555_s_at 177.8   A   0.466064
220865_s_at 245.9   A   0.432373
205826_at   36.4    A   0.943848
215813_s_at 308.5   A   0.219482
218964_at   140.5   A   0.696289
204071_s_at 393.2   P   0.005859
204470_at   1161    P   0.001953
205408_at   448.7   A   0.111572
210029_at   153.3   A   0.533936
204908_s_at 342.7   A   0.080566
205557_at   202.1   A   0.567627
204616_at   227.5   A   0.533936
209951_s_at 123.8   A   0.366211
204517_at   107.3   A   0.5
205189_s_at 1015.8  P   0.01416
205904_at   104.6   A   0.366211
205890_s_at 57.3    A   0.780518
219508_at   125.9   A   0.303711
220606_s_at 49.5    A   0.780518
204748_at   663.5   P   0.000244
36475_at    412.4   A   0.162935
205676_at   376.1   A   0.334473
205654_at   502.4   A   0.334473
219216_at   52  A   0.633789
205211_s_at 427.1   A   0.111572
210290_at   177.3   A   0.19458
205253_at   52.7    A   0.80542
213270_at   256.3   M   0.056152
1773_at 109.4   A   0.52062
205604_at   125.7   A   0.780518
204750_s_at 189.1   A   0.696289
205235_s_at 157.6   A   0.432373
209869_at   239.5   A   0.567627
32137_at    263.2   A   0.218983
205630_at   33.5    A   0.696289
214369_s_at 542.3   P   0.001221
204834_at   4181.7  P   0.000244
219391_at   165.9   A   0.27417
209884_s_at 152.5   A   0.080566
219351_at   397.7   A   0.219482
205415_s_at 151.3   A   0.601074
33307_at    553.7   A   0.089405
218901_at   178.5   A   0.171387
205529_s_at 9.7 A   0.850342
205048_s_at 4.7 A   0.969727
206155_at   33.5    A   0.888428
205619_s_at 245.8   A   0.334473
204956_at   35.1    A   0.466064
204894_s_at 331.8   A   0.19458
205181_at   275.7   A   0.366211
216856_s_at 240.1   A   0.27417
205795_at   11.9    A   0.943848
219645_at   325.8   P   0.023926
206260_at   226.6   A   0.533936
208018_s_at 4088    P   0.000244
204828_at   922.7   P   0.008057
220951_s_at 1038.7  A   0.067627
38158_at    473.2   A   0.127645
214413_at   41.1    A   0.919434
211367_s_at 645 P   0.00293
216960_s_at 205.6   A   0.19458
204970_s_at 149.1   A   0.567627
205031_at   126.2   A   0.828613
204822_at   19  A   0.72583
209973_at   144.8   A   0.633789
205575_at   1707.1  P   0.001953
209799_at   202 A   0.19458
205393_s_at 149.5   P   0.001953
205939_at   167.2   A   0.27417
204634_at   74.6    A   0.398926
205765_at   149.1   A   0.432373
205421_at   2.2 A   0.953857
47571_at    641.6   P   0.019304
219112_at   142.2   A   0.149658
204369_at   419.1   A   0.334473
219407_s_at 165.8   A   0.601074
219191_s_at 2012.1  P   0.046143
205358_at   14.2    A   0.999268
204765_at   318.4   A   0.334473
205119_s_at 15398.8 P   0.000244
209785_s_at 104.7   A   0.567627
50965_at    649.2   P   0.003067
204404_at   396.6   P   0.01416
209879_at   5744.9  P   0.010742
219195_at   46  A   0.696289
205148_s_at 54.1    A   0.633789
218966_at   541.9   P   0.037598
205090_s_at 48.7    A   0.665527
220281_at   109.9   P   0.037598
205725_at   137.2   A   0.633789
204735_at   423.1   P   0.037598
213566_at   67.7    A   0.665527
204807_at   84.3    A   0.246094
219950_s_at 160.7   A   0.334473
214651_s_at 166.3   A   0.246094
204740_at   475.9   A   0.219482
204706_at   437.5   A   0.398926
205237_at   2530.5  P   0.000244
205655_at   15.3    A   0.80542
219702_at   401.8   A   0.080566
204759_at   1037.2  P   0.005859
205348_s_at 442.3   A   0.432373
205016_at   597.4   P   0.000732
204794_at   150.4   A   0.601074
205085_at   92.1    A   0.780518
219110_at   217.4   A   0.366211
204689_at   759 P   0.00415
204651_at   664.4   P   0.046143
208322_s_at 63.6    A   0.665527
205161_s_at 25.4    A   0.962402
204951_at   610.7   A   0.19458
206790_s_at 1215.6  P   0.000732
220604_x_at 242.7   A   0.432373
205463_s_at 58.7    A   0.567627
221211_s_at 316.4   P   0.046143
31846_at    454 A   0.581931
206405_x_at 849.4   P   0.037598
205554_s_at 219.7   M   0.056152
204642_at   119.4   A   0.095215
220205_at   160 P   0.018555
206446_s_at 187.8   A   0.398926
205125_at   672.2   A   0.633789
204949_at   5273    P   0.001221
209833_at   952.6   P   0.046143
214261_s_at 223.9   A   0.303711
219264_s_at 30.2    A   0.962402
209798_at   261.1   P   0.01416
205116_at   321.8   A   0.080566
204453_at   206.3   A   0.27417
204969_s_at 7.9 A   0.80542
205803_s_at 201.6   A   0.171387
33197_at    161.6   A   0.52062
205612_at   191.7   A   0.095215
34449_at    178.7   A   0.302547
219317_at   89.6    A   0.303711
206111_at   772.9   P   0.018555
206131_at   413.4   A   0.149658
1255_g_at   39.2    A   0.715253
206092_x_at 825.7   P   0.046143
204880_at   220.7   A   0.533936
205454_at   37.4    A   0.665527
209877_at   715.7   A   0.19458
205567_at   374 A   0.171387
210074_at   32.6    A   0.904785
57540_at    77.2    A   0.418069
205317_s_at 256.8   A   0.366211
211891_s_at 151.9   A   0.466064
210081_at   159.2   A   0.303711
205476_at   48  A   0.969727
208416_s_at 279.7   A   0.466064
214286_at   77.3    A   0.80542
205549_at   42.7    A   0.398926
204630_s_at 364.1   A   0.432373
205062_x_at 157.1   P   0.037598
206857_s_at 625.4   P   0.018555
207629_s_at 1037.1  A   0.111572
206007_at   99.7    A   0.366211
219026_s_at 37.7    A   0.953857
204789_at   1307.6  P   0.018555
204655_at   801.6   A   0.111572
36711_at    259.2   P   0.004863
204820_s_at 829.5   A   0.111572
209871_s_at 62.6    A   0.870361
221605_s_at 770.4   P   0.005859
205184_at   924.3   M   0.056152
211184_s_at 522.4   M   0.056152
204944_at   33.4    A   0.80542
205405_at   349.3   A   0.466064
210619_s_at 27.6    A   0.80542
219892_at   499.7   P   0.023926
204887_s_at 86  A   0.398926
213539_at   1237.2  P   0.00293
205158_at   34.6    A   0.850342
205159_at   8416.4  P   0.000244
205526_s_at 456.6   A   0.129639
209911_x_at 286.3   A   0.129639
205471_s_at 306.4   M   0.056152
219954_s_at 42.4    A   0.533936
208186_s_at 153 A   0.5
205186_at   31.2    A   0.98584
219478_at   90.9    A   0.870361
219134_at   81  A   0.533936
211004_s_at 1024.1  P   0.030273
205399_at   24.3    A   0.753906
210004_at   300.4   P   0.046143
219737_s_at 269.2   A   0.246094
205312_at   793.5   P   0.008057
209938_at   189.4   A   0.398926
205267_at   215.2   A   0.111572
220507_s_at 42.7    A   0.696289
219119_at   259.7   A   0.334473
208033_s_at 68.3    A   0.888428
213590_at   449.8   P   0.010742
205327_s_at 298.8   A   0.303711
205432_at   617.4   A   0.432373
219257_s_at 540.7   P   0.046143
208031_s_at 570.6   A   0.567627
205139_s_at 216.7   A   0.171387
