#ID_REF = 
#VALUE = Signal
#ABS_CALL = Detection call
#DETECTION P-VALUE = Detection p-value
ID_REF  VALUE   ABS_CALL    DETECTION P-VALUE
204455_at   282.7   A   0.080566
206177_s_at 383.6   P   0.046143
219181_at   235.7   A   0.366211
211005_at   457.9   A   0.111572
213262_at   25.8    A   0.601074
205504_at   211.5   A   0.633789
209815_at   69.7    A   0.398926
206078_at   259.3   A   0.219482
204126_s_at 140.4   A   0.828613
204831_at   12.4    A   0.5
216973_s_at 97.9    A   0.398926
210078_s_at 38.8    A   0.696289
205555_s_at 74.7    A   0.72583
220865_s_at 419.9   A   0.095215
205826_at   63.7    A   0.904785
215813_s_at 432.9   A   0.366211
218964_at   65.5    A   0.969727
204071_s_at 379.1   P   0.046143
204470_at   1149.3  P   0.008057
205408_at   728 A   0.067627
210029_at   190.7   A   0.5
204908_s_at 589.8   A   0.129639
205557_at   74.9    A   0.72583
204616_at   293.8   A   0.601074
209951_s_at 290.5   A   0.171387
204517_at   69.8    A   0.665527
205189_s_at 1777.3  P   0.008057
205904_at   53.6    A   0.72583
205890_s_at 16.6    A   0.904785
219508_at   190.6   A   0.398926
220606_s_at 233.4   A   0.665527
204748_at   997.7   P   0.018555
36475_at    1247.4  P   0.007543
205676_at   847.6   A   0.111572
205654_at   182.5   A   0.398926
219216_at   21  A   0.665527
205211_s_at 1221.3  P   0.046143
210290_at   139 A   0.665527
205253_at   511.8   A   0.466064
213270_at   265.9   A   0.398926
1773_at 281.7   A   0.339558
205604_at   214.5   A   0.80542
204750_s_at 142.2   A   0.633789
205235_s_at 41.9    A   0.533936
209869_at   73.3    A   0.696289
32137_at    452.8   A   0.234557
205630_at   47.5    A   0.665527
214369_s_at 776 P   0.01416
204834_at   5071.7  P   0.000732
219391_at   350 A   0.219482
209884_s_at 148.3   A   0.067627
219351_at   329.5   A   0.149658
205415_s_at 123.9   A   0.567627
33307_at    607.2   A   0.11716
218901_at   249.6   A   0.067627
205529_s_at 114.5   A   0.633789
205048_s_at 19.5    A   0.850342
206155_at   300.4   A   0.633789
205619_s_at 106.8   A   0.72583
204956_at   292.8   A   0.171387
204894_s_at 445 A   0.27417
205181_at   555.5   A   0.432373
216856_s_at 276.4   A   0.219482
205795_at   16.3    A   0.981445
219645_at   365.1   A   0.111572
206260_at   106.5   A   0.72583
208018_s_at 4074.9  P   0.000244
204828_at   1549.5  P   0.00293
220951_s_at 1141.6  P   0.023926
38158_at    1292.5  M   0.060419
214413_at   47.3    A   0.919434
211367_s_at 377.9   P   0.037598
216960_s_at 440.4   A   0.129639
204970_s_at 154 A   0.753906
205031_at   137.4   A   0.696289
204822_at   86.7    A   0.423828
209973_at   130.3   A   0.828613
205575_at   2064.7  P   0.008057
209799_at   128.2   A   0.567627
205393_s_at 21.3    A   0.665527
205939_at   240.5   A   0.246094
204634_at   208.7   A   0.19458
205765_at   46  A   0.888428
205421_at   42.5    A   0.80542
47571_at    660.5   A   0.250724
219112_at   213.7   A   0.432373
204369_at   451.7   A   0.432373
219407_s_at 424.8   A   0.5
219191_s_at 1470.8  A   0.171387
205358_at   24.1    A   0.99707
204765_at   177.7   A   0.633789
205119_s_at 10591.9 P   0.000244
209785_s_at 91.1    A   0.601074
50965_at    490.1   A   0.204022
204404_at   408.4   P   0.037598
209879_at   3542    M   0.056152
219195_at   58.3    A   0.5
205148_s_at 397.4   A   0.171387
218966_at   771.5   A   0.171387
205090_s_at 43.4    A   0.780518
220281_at   26.7    A   0.533936
205725_at   252.8   A   0.432373
204735_at   650.2   P   0.046143
213566_at   564.8   A   0.303711
204807_at   163.6   A   0.171387
219950_s_at 69.6    A   0.780518
214651_s_at 246.5   A   0.27417
204740_at   489.9   A   0.067627
204706_at   255.9   A   0.5
205237_at   2031    P   0.018555
205655_at   17.4    A   0.780518
219702_at   328.1   A   0.129639
204759_at   667.7   P   0.01416
205348_s_at 313.5   A   0.601074
205016_at   711.2   M   0.056152
204794_at   63.9    A   0.80542
205085_at   80.8    A   0.943848
219110_at   70.6    A   0.72583
204689_at   410.9   A   0.19458
204651_at   978.7   P   0.023926
208322_s_at 69.6    A   0.780518
205161_s_at 27.9    A   0.80542
204951_at   197.4   A   0.334473
206790_s_at 867.8   P   0.000244
220604_x_at 402.7   A   0.466064
205463_s_at 348.6   A   0.466064
221211_s_at 285.2   A   0.095215
31846_at    909.9   A   0.581931
206405_x_at 630.4   A   0.095215
205554_s_at 438.8   A   0.129639
204642_at   154.9   P   0.037598
220205_at   205.8   P   0.00415
206446_s_at 252.3   A   0.303711
205125_at   171.4   A   0.969727
204949_at   2574.6  P   0.000244
209833_at   1024.2  P   0.023926
214261_s_at 110.2   A   0.633789
219264_s_at 33  A   0.932373
209798_at   258 A   0.080566
205116_at   500.8   A   0.067627
204453_at   18.4    A   0.601074
204969_s_at 148.8   A   0.432373
205803_s_at 270.4   A   0.067627
33197_at    88.9    A   0.581931
205612_at   63.2    A   0.398926
34449_at    413.2   A   0.098054
219317_at   69.7    A   0.633789
206111_at   2001.3  P   0.001953
206131_at   606 A   0.171387
1255_g_at   255.2   A   0.250724
206092_x_at 653.5   A   0.27417
204880_at   128.4   A   0.696289
205454_at   39.2    A   0.888428
209877_at   233.7   A   0.567627
205567_at   228 A   0.567627
210074_at   80.3    A   0.828613
57540_at    39.3    A   0.901946
205317_s_at 127.9   A   0.601074
211891_s_at 164.9   A   0.246094
210081_at   363.1   A   0.334473
205476_at   76.3    A   0.98584
208416_s_at 667.8   A   0.303711
214286_at   60  A   0.665527
205549_at   174 A   0.466064
204630_s_at 80.1    A   0.780518
205062_x_at 337.7   A   0.129639
206857_s_at 1177.3  P   0.01416
207629_s_at 952.3   A   0.246094
206007_at   210.4   A   0.171387
219026_s_at 36.8    A   0.98584
204789_at   1425    A   0.129639
204655_at   1060.9  M   0.056152
36711_at    214 M   0.060419
204820_s_at 829.7   A   0.067627
209871_s_at 50.3    A   0.850342
221605_s_at 663.1   P   0.018555
205184_at   836.9   P   0.030273
211184_s_at 602.4   A   0.067627
204944_at   139.2   A   0.398926
205405_at   292.4   A   0.567627
210619_s_at 36.2    A   0.80542
219892_at   461.5   P   0.037598
204887_s_at 42.2    A   0.601074
213539_at   931.7   A   0.080566
205158_at   189.9   A   0.366211
205159_at   8034    P   0.000244
205526_s_at 412.8   A   0.334473
209911_x_at 734.4   A   0.095215
205471_s_at 218.1   A   0.095215
219954_s_at 272.4   A   0.111572
208186_s_at 222 A   0.601074
205186_at   54.9    A   0.943848
219478_at   69  A   0.888428
219134_at   12.8    A   0.80542
211004_s_at 1069.1  P   0.030273
205399_at   65.7    A   0.780518
210004_at   185.8   P   0.030273
219737_s_at 68.2    A   0.870361
205312_at   819.6   A   0.080566
209938_at   189.7   A   0.633789
205267_at   39.4    A   0.828613
220507_s_at 91  A   0.696289
219119_at   45  A   0.601074
208033_s_at 92.5    A   0.828613
213590_at   224.1   A   0.366211
205327_s_at 372.4   A   0.149658
205432_at   431.2   A   0.633789
219257_s_at 670.9   P   0.023926
208031_s_at 466.9   A   0.466064
205139_s_at 444.9   P   0.030273
204812_at   937.9   A   0.129639
90265_at    4547.9  P   0.013092
209945_s_at 295.1   A   0.095215
219149_x_at 286.6   A   0.219482
209805_at   58.8    A   0.888428
204718_at   256.3   A   0.432373
219183_s_at 2424.8  A   0.067627
205698_s_at 364.7   A   0.246094
205857_at   157.5   A   0.246094
205966_at   28.4    A   0.533936
206157_at   88.1    A   0.334473
205004_at   625.3   P   0.018555
220207_at   326.1   A   0.334473
222113_s_at 687.6   P   0.00415
206700_s_at 545.4   A   0.432373
219647_at   53.2    A   0.72583
213384_x_at 263.1   A   0.432373
205618_at   293 A   0.633789
205214_at   383.2   P   0.023926
209943_at   227.5   A   0.219482
205168_at   43.2    A   0.976074
205375_at   166.8   A   0.601074
205923_at   114.4   A   0.366211
204959_at   15764.3 P   0.000244
206350_at   279.8   A   0.366211
205131_x_at 86.3    A   0.72583
216615_s_at 860.1   A   0.219482
38964_r_at  15002   P   0.003067
206450_at   96  A   0.780518
221673_s_at 530.6   A   0.129639
219511_s_at 108.5   A   0.828613
219796_s_at 319.5   A   0.633789
206292_s_at 884.5   A   0.171387
219529_at   44  A   0.828613
222062_at   45.5    A   0.953857
205373_at   52.4    A   0.5
220132_s_at 242.4   A   0.080566
207153_s_at 125.1   A   0.533936
207845_s_at 14.6    A   0.850342
204566_at   538.5   A   0.067627
205473_at   97.7    A   0.633789
214697_s_at 146.9   A   0.129639
204910_s_at 29.4    A   0.870361
213972_at   39.7    A   0.904785
214410_at   307.1   A   0.067627
219565_at   47.6    A   0.753906
206246_at   346.5   A   0.601074
205446_s_at 248.9   A   0.246094
219568_x_at 380.7   A   0.19458
206400_at   55.5    A   0.989258
205245_at   1235.7  A   0.111572
52255_s_at  434.8   A   0.339558
219510_at   204.3   A   0.696289
205026_at   622.3   M   0.056152
205013_s_at 121.2   A   0.398926
208079_s_at 97.6    A   0.601074
205248_at   208.5   A   0.19458
205271_s_at 88.1    A   0.696289
205052_at   392.9   A   0.067627
213654_at   478.2   A   0.366211
205178_s_at 54.6    A   0.828613
205240_at   22.2    A   0.962402
205917_at   373.3   A   0.219482
221139_s_at 294.7   P   0.010742
205806_at   329.5   A   0.149658
214339_s_at 1054.3  A   0.19458
208399_s_at 546 A   0.246094
205588_s_at 327.8   A   0.398926
205182_s_at 147.1   A   0.932373
204824_at   22.6    A   0.976074
205590_at   99.1    A   0.72583
206569_at   515.5   A   0.466064
209882_at   435.1   P   0.008057
205104_at   90.1    A   0.989258
205531_s_at 54.9    A   0.904785
37512_at    177.7   A   0.089405
204994_at   2880.6  P   0.000732
219373_at   48.4    A   0.888428
213622_at   1060.9  P   0.008057
205367_at   718 A   0.432373
205318_at   583.7   A   0.111572
207981_s_at 321.4   A   0.219482
204977_at   731.8   P   0.037598
206386_at   229.2   A   0.696289
205754_at   86.3    A   0.850342
219934_s_at 281.9   A   0.171387
221217_s_at 588.1   A   0.080566
204937_s_at 702.9   A   0.246094
205846_at   53.3    A   0.334473
219280_at   17  A   0.976074
219187_at   84.2    A   0.953857
205755_at   79  A   0.466064
34697_at    100.2   A   0.5
205729_at   149 A   0.27417
204968_at   765.2   A   0.334473
205218_at   141.8   P   0.037598
32128_at    192.7   A   0.250724
207233_s_at 797.4   A   0.129639
205032_at   100.5   A   0.601074
219370_at   366.1   A   0.432373
207776_s_at 357.7   A   0.080566
205488_at   455.7   P   0.023926
219048_at   42.7    A   0.828613
204841_s_at 292.7   A   0.149658
205478_at   40  A   0.567627
210067_at   5.3 A   0.976074
205259_at   85.8    A   0.696289
214435_x_at 283.1   M   0.056152
206283_s_at 443.7   P   0.01416
204975_at   738.9   A   0.466064
117_at  1235.8  P   0.019304
210355_at   354.2   A   0.111572
61874_at    955.2   A   0.218983
44673_at    648.3   P   0.035163
39966_at    196.9   A   0.175989
219326_s_at 91.7    A   0.665527
37254_at    40.9    A   0.749276
206197_at   273.1   A   0.171387
214584_x_at 83.1    A   0.850342
177_at  132.2   A   0.397994
205291_at   839.5   A   0.219482
204790_at   50.5    A   0.72583
206255_at   20.4    A   0.962402
219439_at   329.3   P   0.023926
219700_at   323.3   P   0.030273
219746_at   559.9   A   0.219482
37793_r_at  373 P   0.021866
204967_at   593.6   A   0.219482
210264_at   309.1   A   0.633789
220330_s_at 184.8   A   0.149658
205900_at   6736.7  P   0.000732
205094_at   624.5   P   0.01416
207339_s_at 2224.8  P   0.037598
205715_at   118.6   A   0.780518
205201_at   1038.8  A   0.171387
205927_s_at 427.9   P   0.023926
219282_s_at 371.7   A   0.19458
205940_at   188 A   0.432373
205427_at   115.7   A   0.753906
205919_at   2498    P   0.018555
219123_at   79.9    A   0.850342
213880_at   87.3    A   0.334473
205470_s_at 109.9   A   0.601074
207677_s_at 4199.1  P   0.000732
205989_s_at 242.2   A   0.303711
205962_at   57.9    A   0.753906
204909_at   585.9   A   0.111572
205530_at   13.6    A   0.976074
204871_at   145.2   A   0.466064
205341_at   328.2   A   0.533936
208056_s_at 672.9   P   0.000244
220500_s_at 201.1   A   0.27417
219436_s_at 51.3    A   0.888428
209955_s_at 598.1   A   0.27417
205756_s_at 779.9   P   0.023926
205540_s_at 207.5   A   0.303711
204980_at   341 A   0.466064
205817_at   29.5    A   0.976074
205670_at   35.7    A   0.919434
205286_at   184.5   A   0.466064
205199_at   773.9   A   0.080566
205323_s_at 933.2   M   0.056152
219488_at   429.9   A   0.5
205180_s_at 2569.4  P   0.023926
204686_at   56.2    A   0.80542
205000_at   312.6   A   0.432373
205498_at   209.1   A   0.171387
205439_at   232 A   0.466064
205074_at   196.9   A   0.303711
205142_x_at 190 A   0.334473
221062_at   386.3   A   0.111572
205198_s_at 395.4   P   0.01416
204867_at   815.4   A   0.129639
205154_at   72  A   0.919434
206919_at   408.3   A   0.246094
205155_s_at 71  A   0.80542
206145_at   435.8   P   0.001953
214033_at   669.5   A   0.27417
209917_s_at 63.6    A   0.696289
213601_at   1360.6  A   0.219482
205636_at   882.1   P   0.046143
215148_s_at 997 A   0.129639
206021_at   263.5   A   0.567627
205277_at   1370    P   0.001221
205171_at   949.6   A   0.19458
205777_at   221.1   A   0.27417
210601_at   472.3   A   0.246094
205431_s_at 297.4   A   0.366211
205134_s_at 601.2   A   0.080566
205914_s_at 26.3    A   0.984375
206032_at   378 P   0.037598
221666_s_at 1307.3  A   0.129639
219104_at   630.3   A   0.067627
215506_s_at 196.8   A   0.5
219480_at   956 A   0.432373
205281_s_at 108.3   A   0.334473
204884_s_at 23.7    A   0.780518
206105_at   1043.3  A   0.246094
205622_at   84  A   0.72583
205376_at   150.2   A   0.171387
217176_s_at 7.8 A   0.567627
205379_at   59.8    A   0.850342
205794_s_at 335.4   A   0.533936
210055_at   47.4    A   0.696289
205601_s_at 1231    P   0.001953
205381_at   225.2   A   0.398926
205458_at   465.1   A   0.334473
219714_s_at 50.3    A   0.904785
204819_at   334.7   A   0.303711
205025_at   65.8    A   0.943848
210123_s_at 260.4   A   0.466064
205585_at   64.9    A   0.943848
209948_at   836.3   A   0.398926
206819_at   337.6   A   0.366211
204976_s_at 600.4   P   0.010742
205493_s_at 251.1   A   0.466064
204804_at   1068.4  A   0.219482
205429_s_at 31.2    A   0.828613
205288_at   5.6 A   0.366211
219368_at   60.4    A   0.466064
219132_at   129.5   A   0.633789
206877_at   518.6   A   0.246094
205694_at   74.7    A   0.432373
205304_s_at 86.3    A   0.5
205647_at   58.2    A   0.665527
214105_at   179 A   0.171387
209941_at   161.2   A   0.533936
206045_s_at 39.2    A   0.567627
205638_at   332.3   A   0.219482
219072_at   298.6   A   0.665527
210977_s_at 113.7   A   0.80542
213520_at   67.7    A   0.696289
204716_at   265 A   0.303711
219210_s_at 459.6   A   0.366211
205592_at   7434.8  P   0.000244
219228_at   621.4   A   0.171387
206375_s_at 94  A   0.72583
205851_at   943.9   P   0.023926
213467_at   72.4    A   0.753906
205345_at   20.9    A   0.991943
205089_at   237.1   A   0.19458
209892_at   36.4    A   0.80542
205780_at   100.1   A   0.72583
205266_at   404.4   A   0.334473
205991_s_at 396.9   P   0.010742
207375_s_at 149.7   A   0.601074
210135_s_at 29.5    A   0.828613
205451_at   714.9   A   0.129639
204811_s_at 309.8   A   0.246094
205339_at   479.7   P   0.037598
205610_at   91  A   0.5
205076_s_at 135.3   A   0.633789
204924_at   1306.9  P   0.018555
205328_at   600.4   P   0.046143
205014_at   485.2   A   0.129639
205873_at   715.5   M   0.056152
221326_s_at 271.5   A   0.398926
210064_s_at 200.4   A   0.633789
219772_s_at 138.9   A   0.5
219386_s_at 80.9    A   0.633789
219577_s_at 1101.6  P   0.018555
210128_s_at 121.5   A   0.850342
205359_at   506.7   P   0.037598
205489_at   951.2   A   0.432373
205129_at   775.1   A   0.067627
216942_s_at 220.2   A   0.219482
206723_s_at 1769.1  A   0.246094
205764_at   30.8    A   0.533936
205597_at   74.4    A   0.72583
205190_at   69.3    A   0.753906
220188_at   198.9   A   0.398926
210246_s_at 109.2   A   0.919434
205392_s_at 302.9   A   0.72583
205005_s_at 188.6   A   0.432373
221215_s_at 162.9   A   0.665527
205598_at   47.7    A   0.953857
219198_at   588.1   A   0.080566
205200_at   44.3    A   0.888428
219464_at   915.4   A   0.219482
205648_at   88.4    A   0.665527
219403_s_at 63.8    A   0.753906
205384_at   98.4    A   0.780518
205522_at   26.5    A   0.850342
205653_at   81.6    A   0.753906
207659_s_at 619.3   P   0.008057
219552_at   86.5    A   0.753906
205774_at   127.8   A   0.888428
206737_at   105 A   0.976074
205226_at   46.9    A   0.976074
206267_s_at 108.4   A   0.80542
210072_at   99.6    A   0.633789
219394_at   931.8   A   0.219482
221221_s_at 147 A   0.5
205786_s_at 2241.5  P   0.046143
216220_s_at 883.6   M   0.056152
210085_s_at 91.1    A   0.665527
221141_x_at 428.3   A   0.171387
208453_s_at 99.2    A   0.601074
205249_at   132 A   0.398926
205969_at   232.2   A   0.567627
205333_s_at 986.8   A   0.171387
220357_s_at 817 A   0.171387
205562_at   173 A   0.466064
206474_at   223.7   A   0.5
213847_at   218.1   A   0.665527
205187_at   117.3   A   0.780518
205595_at   722.8   A   0.246094
210037_s_at 553.8   A   0.19458
214933_at   678.6   M   0.056152
206192_at   156.5   A   0.72583
206207_at   8276.3  P   0.000244
205282_at   199 A   0.149658
204826_at   1491.8  A   0.171387
204878_s_at 182.3   A   0.5
206291_at   248.9   A   0.432373
205450_at   56.9    A   0.870361
205236_x_at 250.4   A   0.303711
206535_at   37.8    A   0.969727
211592_s_at 150.6   A   0.334473
219266_at   198.9   A   0.246094
205088_at   486 P   0.037598
205440_s_at 7.3 A   0.976074
219434_at   3191.6  P   0.001953
205081_at   115.2   A   0.753906
219412_at   68.8    A   0.870361
210113_s_at 581.7   A   0.533936
216979_at   630.8   P   0.037598
205371_s_at 183.1   A   0.398926
219358_s_at 60.2    A   0.601074
219649_at   1111.1  A   0.398926
205710_at   71.8    A   0.398926
205298_s_at 745 A   0.246094
211200_s_at 20.8    A   0.962402
205776_at   515.9   A   0.095215
205097_at   55.3    A   0.665527
205903_s_at 58.1    A   0.533936
210021_s_at 680.6   A   0.303711
205162_at   427 A   0.303711
205723_at   344.6   A   0.27417
219244_s_at 44.2    A   0.850342
205204_at   222.6   A   0.246094
205411_at   585.8   A   0.219482
205464_at   545.7   A   0.067627
